place,name,blkgrps,population,households,alltransit_performance_score
"""3464050""","""Rockaway""",5.00,6473.00,2416.00,2.6
"""3464170""","""Rockleigh""",0.67,981.21,261.61,0.0
"""3464320""","""Rocky Hill""",1.00,622.00,230.00,1.4
"""3464350""","""Roebling""",3.00,3543.00,1372.00,7.8
"""3464410""","""Roosevelt""",1.00,808.00,279.00,0.0
"""3464590""","""Roseland""",4.00,5907.00,2415.00,2.9
"""3464620""","""Roselle""",18.00,21746.00,7806.00,6.8
"""3464650""","""Roselle Park""",11.00,13709.00,4947.00,7.8
"""3464740""","""Rosenhayn""",0.48,601.02,218.20,0.0
"""3464860""","""Ross Corner""",0.03,62.60,21.36,0.0
"""3464865""","""Rossmoor""",3.00,3157.00,2134.00,2.3
"""3465130""","""Rumson""",7.00,6874.00,2224.00,2.6
"""3465160""","""Runnemede""",8.00,8391.00,3191.00,4.6
"""3465280""","""Rutherford""",19.00,18622.00,7095.00,8.0
"""3465400""","""Saddle River""",3.00,3248.00,1228.00,2.2
"""3465490""","""Salem""",3.00,4877.00,2033.00,3.3
"""3465790""","""Sayreville""",29.00,44744.00,16325.00,2.7
"""3466240""","""Sea Bright""",1.13,873.24,475.64,2.2
"""3466300""","""Seabrook Farms""",1.00,2363.00,713.00,2.5
"""3466330""","""Sea Girt""",2.00,1714.00,780.00,5.5
"""3466390""","""Sea Isle City""",4.00,1971.00,1009.00,1.6
"""3466450""","""Seaside Heights""",3.00,2894.00,1109.00,2.7
"""3466480""","""Seaside Park""",2.69,1581.33,814.58,0.4
"""3466570""","""Secaucus""",10.00,19279.00,7105.00,8.5
"""3466720""","""Sewaren""",2.09,2087.31,748.95,6.2
"""3466840""","""Shark River Hills""",3.45,3604.73,1371.53,2.4
"""3467020""","""Shiloh""",0.10,149.83,61.46,0.0
"""3467110""","""Ship Bottom""",2.41,1012.57,468.79,0.4
"""3467320""","""Short Hills""",11.23,11063.76,3474.08,4.6
"""3467350""","""Shrewsbury""",3.00,4051.00,1450.00,5.9
"""3467590""","""Silver Lake""",4.18,4353.66,1665.21,9.3
"""3467650""","""Silver Lake""",0.15,106.43,42.10,0.0
"""3467665""","""Silver Ridge""",1.30,1360.40,844.07,0.6
"""3467770""","""Singac""",3.00,4479.00,1596.00,8.1
"""3467820""","""Six Mile Run""",2.00,3298.83,1129.69,1.5
"""3467860""","""Skillman""",0.16,274.74,88.20,0.1
"""3468190""","""Smithville""",2.97,5161.43,2314.25,2.7
"""3468304""","""Society Hill""",2.57,4016.49,1169.55,0.0
"""3468340""","""Somerdale""",4.00,5417.00,2164.00,5.0
"""3468370""","""Somerset""",12.11,24095.67,8263.90,1.3
"""3468430""","""Somers Point""",9.00,10644.00,4394.00,3.6
"""3468460""","""Somerville""",10.00,12234.00,4439.00,6.6
"""3468550""","""South Amboy""",8.00,8811.00,3552.00,7.3
"""3468730""","""South Bound Brook""",3.00,4606.00,1421.00,4.9
"""3469390""","""South Plainfield""",15.00,24154.00,7888.00,3.2
"""3469420""","""South River""",12.00,16345.00,5745.00,4.0
"""3469510""","""South Toms River""",3.00,3741.00,1002.00,0.8
"""3469810""","""Spotswood""",6.00,8443.00,3437.00,2.7
"""3469900""","""Springdale""",9.12,13680.34,5108.22,2.9
"""3470110""","""Spring Lake""",4.00,2980.00,1241.00,6.2
"""3470140""","""Spring Lake Heights""",6.00,4645.00,2259.00,6.3
"""3470380""","""Stanhope""",3.00,3411.00,1325.00,3.1
"""3470800""","""Stewartsville""",0.03,86.06,26.18,1.5
"""3470980""","""Stockton""",1.00,700.00,255.00,0.0
"""3471010""","""Stone Harbor""",1.00,1013.00,474.00,1.4
"""3471220""","""Stratford""",6.00,7019.00,2576.00,6.3
"""3471250""","""Strathmere""",1.00,257.00,103.00,0.0
"""3471280""","""Strathmore""",4.68,6806.66,2379.71,3.9
"""3471370""","""Succasunna""",4.56,8856.59,3090.32,0.4
"""3471430""","""Summit""",18.00,22155.00,7663.00,7.1
"""3471640""","""Surf City""",2.59,1209.43,589.21,0.4
"""3471670""","""Sussex""",2.00,1872.00,788.00,2.2
"""3471850""","""Swedesboro""",2.00,2609.00,931.00,3.6
"""3472240""","""Tavistock""",0.44,501.58,158.28,7.7
"""3472420""","""Tenafly""",12.00,14882.00,4683.00,4.9
"""3472435""","""Ten Mile Run""",0.33,923.93,352.05,1.8
"""3472480""","""Teterboro""",0.74,836.22,285.13,8.3
"""3473020""","""Tinton Falls""",11.00,17902.00,8103.00,1.3
"""3473110""","""Toms River""",55.00,88707.00,33330.00,2.0
"""3473140""","""Totowa""",9.00,10829.00,3371.00,5.5
"""3474000""","""Trenton""",70.00,84867.00,27145.00,7.9
"""3474210""","""Tuckerton""",3.00,3371.00,1389.00,2.5
"""3474270""","""Turnersville""",1.89,3448.48,1086.31,4.1
"""3474330""","""Twin Rivers""",4.00,7286.00,2326.00,2.2
"""3474540""","""Union Beach""",6.00,5634.00,1881.00,3.4
"""3474630""","""Union City""",44.00,69815.00,23515.00,9.3
"""3475020""","""Upper Montclair""",13.39,11794.42,4050.45,6.9
"""3475120""","""Upper Pohatcong""",1.01,583.91,221.99,3.8
"""3475140""","""Upper Saddle River""",5.00,8339.00,2475.00,1.6
"""3475145""","""Upper Stewartsville""",0.02,20.56,7.64,0.0
"""3475620""","""Ventnor City""",11.00,10429.00,4403.00,5.7
"""3475745""","""Vernon Center""",2.00,1698.11,920.34,0.0
"""3475750""","""Vernon Valley""",1.00,1665.00,580.00,0.0
"""3475890""","""Victory Gardens""",0.98,1619.79,555.92,5.5
"""3475920""","""Victory Lakes""",1.27,1589.93,634.53,0.1
"""3475950""","""Vienna""",0.21,417.31,137.32,0.0
"""3476010""","""Villas""",6.26,8358.99,3743.33,3.2
"""3476070""","""Vineland""",35.00,60824.00,21233.00,2.4
"""3476107""","""Vista Center""",0.89,2424.01,1002.15,0.0
"""3476250""","""Voorhees""",0.73,1659.20,582.56,4.7
"""3476400""","""Waldwick""",8.00,9985.00,3596.00,5.6
"""3476490""","""Wallington""",10.00,11701.00,4545.00,8.3
"""3476700""","""Wanamassa""",3.48,3911.43,1394.11,4.6
"""3476730""","""Wanaque""",8.00,11782.00,4129.00,2.6
"""3476820""","""Waretown""",1.21,1591.73,724.35,2.8
"""3477270""","""Washington""",5.00,6517.00,2643.00,2.1
"""3477600""","""Watchung""",3.00,5961.00,1909.00,1.8
"""3478110""","""Wenonah""",3.00,2193.00,759.00,3.6
"""3478350""","""West Belmar""",2.38,2063.94,829.40,5.5
"""3478530""","""West Cape May""",1.13,802.88,378.08,3.7
"""3479040""","""Westfield""",22.00,30591.00,10591.00,5.3
"""3479100""","""West Freehold""",6.19,10907.17,4026.26,3.8
"""3479310""","""West Long Branch""",5.00,7944.00,2454.00,2.8
"""3479610""","""West New York""",31.00,53345.00,19052.00,9.3
"""3479715""","""Weston""",0.19,850.79,345.19,2.3
"""3480120""","""Westville""",4.00,4223.00,1640.00,5.9
"""3480210""","""West Wildwood""",1.00,435.00,233.00,0.5
"""3480270""","""Westwood""",11.00,11246.00,4307.00,6.4
"""3480390""","""Wharton""",5.00,6591.00,2284.00,3.0
"""3480630""","""White Horse""",5.46,8165.75,3303.47,5.2
"""3480720""","""White House Station""",0.30,710.61,316.90,2.8
"""3480750""","""White Meadow Lake""",3.95,9146.16,3129.40,0.0
"""3480840""","""Whitesboro""",0.88,1348.87,455.64,2.9
"""3481042""","""Whittingham""",2.00,2634.00,1503.00,1.5
"""3481170""","""Wildwood""",5.00,5136.00,2398.00,4.1
"""3481200""","""Wildwood Crest""",4.00,3176.00,1447.00,0.5
"""3481380""","""Williamstown""",9.20,14184.46,5476.30,4.2
"""3481890""","""Woodbine""",3.00,2454.00,754.00,1.3
"""3481950""","""Woodbridge""",14.15,17804.24,6573.39,6.7
"""3482120""","""Woodbury""",8.00,9980.00,3953.00,5.7
"""3482180""","""Woodbury Heights""",3.00,3008.00,1083.00,4.0
"""3482300""","""Woodcliff Lake""",5.00,5868.00,2053.00,2.2
"""3482423""","""Woodland Park""",9.00,12542.00,4301.00,4.6
"""3482450""","""Woodlynne""",2.00,2950.00,805.00,8.5
"""3482570""","""Wood-Ridge""",7.81,8139.91,2963.84,8.2
"""3482720""","""Woodstown""",3.00,3501.00,1274.00,3.2
"""3482960""","""Wrightstown""",1.85,1017.91,325.11,2.2
"""3483170""","""Yardville""",5.15,6268.30,2291.72,3.5
"""3483245""","""Yorketown""",3.91,6134.58,1877.94,2.9
"""3483290""","""Zarephath""",0.06,255.84,103.80,2.3
