place,name,blkgrps,population,households,alltransit_performance_score
"""1900190""","""Ackley""",0.33,431.43,186.06,0.0
"""1900235""","""Ackworth""",0.02,32.92,13.15,0.0
"""1900370""","""Adair""",0.28,238.16,105.52,0.0
"""1900505""","""Adel""",0.55,838.64,340.01,0.0
"""1900595""","""Afton""",0.13,145.39,57.46,0.0
"""1900640""","""Agency""",0.03,45.23,20.96,0.0
"""1900730""","""Ainsworth""",0.00,7.50,2.55,0.0
"""1900775""","""Akron""",0.04,35.77,14.69,0.0
"""1900865""","""Albert City""",0.09,56.92,25.60,0.0
"""1900910""","""Albia""",1.02,1097.84,487.79,0.0
"""1900955""","""Albion""",0.04,35.39,14.65,0.6
"""1901000""","""Alburnett""",0.02,28.94,10.34,0.0
"""1901045""","""Alden""",0.07,76.79,33.32,0.0
"""1901090""","""Alexander""",0.04,32.87,12.89,0.0
"""1901135""","""Algona""",3.09,2964.97,1406.76,0.0
"""1901180""","""Alleman""",0.08,77.60,27.27,0.0
"""1901270""","""Allerton""",0.01,12.30,4.05,0.0
"""1901315""","""Allison""",0.04,66.43,27.49,0.0
"""1901495""","""Alta""",0.02,48.01,19.15,0.0
"""1901540""","""Alta Vista""",0.01,11.56,4.72,0.0
"""1901585""","""Alton""",0.35,482.85,188.77,0.0
"""1901630""","""Altoona""",5.41,12106.85,4400.47,1.4
"""1901675""","""Alvord""",0.01,8.32,3.12,0.0
"""1901720""","""Amana""",0.05,59.44,25.42,0.0
"""1901855""","""Ames""",37.61,58896.03,22387.93,6.5
"""1901990""","""Anamosa""",1.49,1616.16,591.53,0.0
"""1902035""","""Anderson""",0.01,8.27,3.15,0.0
"""1902080""","""Andover""",0.00,3.68,1.32,0.0
"""1902125""","""Andrew""",0.00,5.86,2.44,0.0
"""1902260""","""Anita""",0.04,35.93,17.15,0.0
"""1902305""","""Ankeny""",17.85,43976.74,16366.88,1.1
"""1902350""","""Anthon""",0.02,12.82,5.44,0.0
"""1902395""","""Aplington""",0.01,19.98,8.98,0.0
"""1902485""","""Arcadia""",0.03,17.86,6.94,0.0
"""1902530""","""Archer""",0.00,0.69,0.28,0.0
"""1902620""","""Aredale""",0.02,10.22,4.18,0.0
"""1902755""","""Arion""",0.00,2.61,1.09,0.0
"""1902800""","""Arispe""",0.00,3.56,1.56,0.0
"""1902845""","""Arlington""",0.07,35.90,15.12,0.0
"""1902935""","""Armstrong""",0.10,95.79,47.25,0.0
"""1903025""","""Arnolds Park""",0.59,904.22,449.60,0.0
"""1903115""","""Arthur""",0.00,1.01,0.44,0.0
"""1903160""","""Asbury""",0.79,1605.81,552.22,1.9
"""1903295""","""Ashton""",0.02,13.39,5.83,0.0
"""1903340""","""Aspinwall""",0.00,1.25,0.47,0.0
"""1903385""","""Atalissa""",0.00,2.59,1.02,0.0
"""1903430""","""Athelstan""",0.00,0.43,0.21,0.0
"""1903475""","""Atkins""",0.03,78.49,27.59,0.0
"""1903520""","""Atlantic""",4.03,4258.52,2048.28,0.0
"""1903610""","""Auburn""",0.01,5.47,2.43,0.0
"""1903655""","""Audubon""",0.43,299.99,148.17,0.0
"""1903745""","""Aurelia""",0.08,88.05,42.67,0.0
"""1903835""","""Aurora""",0.01,6.34,2.49,0.0
"""1903970""","""Avoca""",0.10,87.64,37.07,0.0
"""1904105""","""Ayrshire""",0.00,1.11,0.47,0.0
"""1904195""","""Badger""",0.03,30.51,13.25,0.0
"""1904240""","""Bagley""",0.00,4.97,2.18,0.0
"""1904330""","""Baldwin""",0.01,6.57,2.69,0.0
"""1904375""","""Balltown""",0.00,1.31,0.45,0.0
"""1904420""","""Bancroft""",0.02,15.75,6.36,0.0
"""1904510""","""Bankston""",0.01,6.06,2.15,0.0
"""1904555""","""Barnes City""",0.01,4.15,1.67,0.0
"""1904645""","""Barnum""",0.00,5.02,2.01,0.0
"""1904735""","""Bartlett""",0.00,2.75,1.15,0.0
"""1904780""","""Bassett""",0.00,3.28,1.11,0.0
"""1904825""","""Batavia""",0.01,19.14,6.80,0.0
"""1904870""","""Battle Creek""",0.00,4.95,2.01,0.0
"""1904915""","""Baxter""",0.21,193.59,85.00,0.0
"""1904960""","""Bayard""",0.00,3.91,1.51,0.0
"""1905050""","""Beacon""",0.05,64.81,24.77,0.6
"""1905095""","""Beaconsfield""",0.01,4.52,2.02,0.0
"""1905140""","""Beaman""",0.00,1.52,0.63,0.0
"""1905185""","""Beaver""",0.01,5.22,2.15,0.0
"""1905200""","""Beaverdale""",0.20,183.29,72.58,0.0
"""1905365""","""Bedford""",0.33,278.98,117.94,0.0
"""1905590""","""Belle Plaine""",0.61,551.05,240.12,0.0
"""1905635""","""Bellevue""",1.06,728.02,343.95,0.0
"""1905680""","""Belmond""",0.97,1345.59,590.58,0.0
"""1905770""","""Bennett""",0.00,3.76,1.50,0.0
"""1905870""","""Bentley""",0.02,23.00,8.24,0.0
"""1905905""","""Benton""",0.00,4.05,1.55,0.0
"""1906040""","""Berkley""",0.00,3.05,0.96,0.0
"""1906085""","""Bernard""",0.00,1.69,0.61,0.0
"""1906175""","""Bertram""",0.07,91.57,33.13,0.0
"""1906355""","""Bettendorf""",22.44,34255.16,13528.28,3.8
"""1906490""","""Bevington""",0.01,12.72,4.69,0.0
"""1906625""","""Birmingham""",0.03,27.08,9.60,0.0
"""1906760""","""Blairsburg""",0.01,6.63,2.78,0.0
"""1906805""","""Blairstown""",0.01,16.94,6.44,0.0
"""1906850""","""Blakesburg""",0.01,4.99,2.50,0.0
"""1906895""","""Blanchard""",0.00,1.67,0.68,0.0
"""1906940""","""Blencoe""",0.00,3.76,1.80,0.0
"""1906985""","""Blockton""",0.01,2.16,1.04,0.0
"""1907030""","""Bloomfield""",0.85,543.77,247.28,0.0
"""1907075""","""Blue Grass""",0.33,533.94,200.92,0.0
"""1907210""","""Bode""",0.01,3.30,1.50,0.0
"""1907255""","""Bolan""",0.05,29.00,13.02,0.0
"""1907345""","""Bonaparte""",0.01,7.25,2.94,0.0
"""1907390""","""Bondurant""",0.77,3704.59,1206.78,0.1
"""1907480""","""Boone""",6.73,10161.46,4382.30,0.0
"""1907660""","""Bouton""",0.00,1.22,0.49,0.0
"""1907750""","""Boxholm""",0.01,12.15,5.41,0.0
"""1907840""","""Boyden""",0.02,23.31,8.74,0.0
"""1907930""","""Braddyville""",0.01,6.62,2.85,0.0
"""1908020""","""Bradford""",0.01,5.28,2.02,0.0
"""1908065""","""Bradgate""",0.01,3.34,1.62,0.0
"""1908155""","""Brandon""",0.00,6.09,2.01,0.0
"""1908200""","""Brayton""",0.01,4.79,2.10,0.0
"""1908290""","""Breda""",0.02,12.60,5.19,0.0
"""1908425""","""Bridgewater""",0.00,2.33,1.03,0.0
"""1908470""","""Brighton""",0.07,45.10,20.61,0.0
"""1908560""","""Bristow""",0.01,9.63,3.94,0.0
"""1908605""","""Britt""",0.69,665.45,304.92,0.0
"""1908650""","""Bronson""",0.01,5.67,2.34,0.0
"""1908695""","""Brooklyn""",0.04,42.04,19.06,0.0
"""1908875""","""Brunsville""",0.00,1.84,0.89,0.0
"""1909100""","""Buckeye""",0.01,6.59,2.60,0.0
"""1909145""","""Buck Grove""",0.00,2.57,0.96,0.0
"""1909235""","""Buffalo""",0.78,1306.67,489.63,0.0
"""1909280""","""Buffalo Center""",0.05,43.97,19.61,0.0
"""1909415""","""Burchinal""",0.00,1.25,0.62,0.0
"""1909550""","""Burlington""",28.43,24220.82,10479.85,2.0
"""1909640""","""Burr Oak""",0.01,11.38,4.24,0.0
"""1909685""","""Burt""",0.01,11.29,4.01,0.0
"""1909730""","""Bussey""",0.01,10.51,3.79,0.0
"""1909820""","""Calamus""",0.01,9.63,3.90,0.0
"""1909910""","""California Junction""",0.01,6.00,2.61,0.0
"""1909955""","""Callender""",0.01,7.65,2.87,0.0
"""1910045""","""Calmar""",0.04,42.62,16.94,0.0
"""1910090""","""Calumet""",0.00,1.91,0.83,0.0
"""1910135""","""Camanche""",2.67,2910.39,1360.90,0.2
"""1910225""","""Cambridge""",0.05,55.30,20.12,0.0
"""1910450""","""Cantril""",0.00,3.57,1.50,0.0
"""1910585""","""Carbon""",0.00,3.73,1.69,0.0
"""1910765""","""Carlisle""",0.79,1354.80,526.38,0.3
"""1911035""","""Carpenter""",0.00,1.74,0.66,0.0
"""1911080""","""Carroll""",7.82,7374.40,3434.82,0.0
"""1911170""","""Carson""",0.04,28.09,10.87,0.0
"""1911215""","""Carter Lake""",4.00,3781.00,1483.00,1.8
"""1911305""","""Cascade""",0.07,73.00,28.88,0.0
"""1911395""","""Casey""",0.01,4.65,1.97,0.0
"""1911485""","""Castalia""",0.01,8.42,3.90,0.0
"""1911530""","""Castana""",0.01,8.04,3.22,0.0
"""1911755""","""Cedar Falls""",27.15,36664.03,13355.95,2.1
"""1912000""","""Cedar Rapids""",86.44,115540.15,48696.81,3.4
"""1912225""","""Center Junction""",0.01,10.12,4.29,0.0
"""1912270""","""Center Point""",0.15,298.94,107.65,0.0
"""1912315""","""Centerville""",2.60,2880.47,1209.92,0.0
"""1912495""","""Central City""",0.21,290.02,121.08,0.0
"""1912630""","""Centralia""",0.02,91.19,29.76,0.1
"""1912675""","""Chapin""",0.00,0.62,0.29,0.0
"""1912720""","""Chariton""",2.69,2167.21,1097.28,0.0
"""1912765""","""Charles City""",3.92,3626.49,1654.82,0.0
"""1912855""","""Charlotte""",0.01,7.63,3.17,0.0
"""1912900""","""Charter Oak""",0.02,13.09,5.18,0.0
"""1912945""","""Chatsworth""",0.00,4.08,1.47,0.0
"""1912990""","""Chelsea""",0.02,12.61,4.88,0.0
"""1913080""","""Cherokee""",2.80,2493.07,1010.15,0.0
"""1913125""","""Chester""",0.01,11.02,4.47,0.0
"""1913215""","""Chillicothe""",0.00,2.66,0.98,0.0
"""1913350""","""Churdan""",0.04,22.24,9.88,0.0
"""1913395""","""Cincinnati""",0.07,48.47,18.22,0.0
"""1913485""","""Clare""",0.00,6.94,2.77,0.0
"""1913530""","""Clarence""",0.12,109.88,51.87,0.0
"""1913575""","""Clarinda""",3.27,2641.93,845.91,0.0
"""1913620""","""Clarion""",1.20,1315.33,562.57,0.0
"""1913755""","""Clarksville""",0.02,33.31,13.90,0.0
"""1913845""","""Clayton""",0.01,9.32,4.22,0.0
"""1913980""","""Clearfield""",0.01,9.92,3.82,0.0
"""1914025""","""Clear Lake""",2.17,3520.21,1484.70,0.0
"""1914115""","""Cleghorn""",0.01,4.04,1.76,0.0
"""1914160""","""Clemons""",0.00,2.48,0.99,0.0
"""1914250""","""Clermont""",0.04,33.92,14.93,0.0
"""1914385""","""Climbing Hill""",0.01,11.58,4.42,0.0
"""1914430""","""Clinton""",24.44,24785.61,10583.53,3.5
"""1914475""","""Clio""",0.00,5.71,2.56,0.0
"""1914520""","""Clive""",9.88,17487.65,6675.76,2.6
"""1914655""","""Clutier""",0.01,7.03,3.29,0.0
"""1914835""","""Coalville""",0.19,184.05,88.21,1.5
"""1914880""","""Coburg""",0.00,1.61,0.65,0.0
"""1914925""","""Coggon""",0.13,94.40,36.39,0.0
"""1914970""","""Coin""",0.01,5.88,2.38,0.0
"""1915015""","""Colesburg""",0.01,6.64,2.67,0.0
"""1915060""","""Colfax""",0.48,630.26,255.29,0.0
"""1915105""","""College Springs""",0.02,13.66,5.88,0.0
"""1915195""","""Collins""",0.01,8.71,3.27,0.0
"""1915240""","""Colo""",0.31,264.80,99.07,0.0
"""1915375""","""Columbus City""",0.05,101.40,33.90,0.0
"""1915420""","""Columbus Junction""",0.60,801.80,282.79,0.0
"""1915465""","""Colwell""",0.00,3.15,0.89,0.0
"""1915645""","""Conesville""",0.00,8.30,3.00,0.8
"""1915825""","""Conrad""",0.20,220.97,94.35,0.0
"""1915870""","""Conroy""",0.01,16.31,6.52,0.0
"""1915960""","""Conway""",0.00,1.78,0.69,0.0
"""1916050""","""Coon Rapids""",0.54,370.12,161.01,0.0
"""1916140""","""Coppock""",0.00,4.50,1.73,0.0
"""1916230""","""Coralville""",12.22,20083.26,7946.54,3.7
"""1916320""","""Corley""",0.00,0.35,0.15,0.0
"""1916500""","""Corning""",0.13,127.94,59.19,0.0
"""1916545""","""Correctionville""",0.02,12.67,5.10,0.0
"""1916590""","""Corwith""",0.02,8.54,4.50,0.0
"""1916635""","""Corydon""",0.10,91.60,37.75,0.0
"""1916725""","""Cotter""",0.00,2.09,0.88,0.0
"""1916815""","""Coulter""",0.02,15.27,6.10,0.0
"""1916860""","""Council Bluffs""",62.31,61057.64,24380.07,2.3
"""1916950""","""Craig""",0.00,0.97,0.35,0.0
"""1917130""","""Crawfordsville""",0.01,5.18,2.17,0.0
"""1917175""","""Crescent""",0.03,44.98,17.36,0.1
"""1917220""","""Cresco""",2.35,2296.78,992.10,0.0
"""1917265""","""Creston""",6.75,5761.55,2419.20,0.9
"""1917490""","""Cromwell""",0.00,1.99,0.87,0.0
"""1917670""","""Crystal Lake""",0.00,2.39,1.19,0.0
"""1917760""","""Cumberland""",0.01,4.65,1.88,0.0
"""1917850""","""Cumming""",0.09,139.56,48.93,0.0
"""1917895""","""Curlew""",0.01,6.10,2.40,0.0
"""1917940""","""Cushing""",0.01,4.47,1.97,0.0
"""1917985""","""Cylinder""",0.00,0.36,0.14,0.0
"""1918075""","""Dakota City""",0.24,171.89,82.04,0.0
"""1918255""","""Dallas Center""",0.20,359.00,127.15,0.0
"""1918345""","""Dana""",0.00,2.41,0.96,0.0
"""1918390""","""Danbury""",0.00,2.91,1.17,0.0
"""1918435""","""Danville""",0.03,44.89,16.37,0.0
"""1919000""","""Davenport""",77.24,102304.75,40496.11,2.3
"""1919090""","""Davis City""",0.01,5.82,2.36,0.0
"""1919135""","""Dawson""",0.00,4.11,1.80,0.0
"""1919180""","""Dayton""",0.09,70.77,30.64,0.0
"""1919360""","""Decatur City""",0.00,2.42,1.01,0.0
"""1919405""","""Decorah""",4.51,4532.42,1904.01,0.0
"""1919450""","""Dedham""",0.01,5.09,1.92,0.0
"""1919495""","""Deep River""",0.01,3.21,1.60,0.0
"""1919585""","""Defiance""",0.01,3.85,1.67,0.0
"""1919630""","""Delaware""",0.06,68.64,30.06,0.0
"""1919675""","""Delhi""",0.01,20.30,7.88,0.0
"""1919720""","""Delmar""",0.01,12.46,5.19,0.0
"""1919765""","""Deloit""",0.00,3.15,1.38,0.0
"""1919810""","""Delphos""",0.00,1.34,0.51,0.0
"""1919855""","""Delta""",0.03,11.74,5.82,0.0
"""1919945""","""Denison""",4.89,6388.04,1940.45,0.0
"""1919990""","""Denmark""",0.06,48.06,23.92,0.0
"""1920035""","""Denver""",0.20,336.85,132.56,0.0
"""1920125""","""Derby""",0.00,1.99,0.88,0.0
"""1921000""","""Des Moines""",177.62,214261.84,83744.07,5.0
"""1921045""","""De Soto""",0.12,128.35,50.83,0.0
"""1921180""","""DeWitt""",3.55,3927.03,1633.03,0.0
"""1921225""","""Dexter""",0.23,182.47,66.33,0.0
"""1921270""","""Diagonal""",0.00,5.46,2.08,0.0
"""1921320""","""Diamondhead Lake""",0.01,10.14,3.61,0.0
"""1921360""","""Dickens""",0.01,5.32,2.37,0.0
"""1921405""","""Dike""",0.40,538.08,231.24,0.0
"""1921540""","""Dixon""",0.00,2.39,1.03,0.0
"""1921675""","""Dolliver""",0.00,2.45,1.07,0.0
"""1921720""","""Donahue""",0.01,18.55,6.64,0.0
"""1921810""","""Donnellson""",0.19,202.60,70.55,0.0
"""1921900""","""Doon""",0.01,17.31,6.49,0.0
"""1922035""","""Douds""",0.04,20.60,8.94,0.0
"""1922080""","""Dougherty""",0.01,3.87,1.69,0.0
"""1922215""","""Dow City""",0.01,5.85,2.83,0.0
"""1922305""","""Dows""",0.01,5.98,2.59,0.0
"""1922350""","""Drakesville""",0.00,9.11,3.24,0.0
"""1922395""","""Dubuque""",51.42,57524.41,23438.26,4.8
"""1922620""","""Dumont""",0.23,139.58,58.18,0.0
"""1922710""","""Duncan""",0.01,9.41,3.89,0.0
"""1922755""","""Duncombe""",0.04,28.83,11.68,0.0
"""1922800""","""Dundee""",0.00,5.54,2.28,0.0
"""1922845""","""Dunkerton""",0.18,216.55,83.86,0.0
"""1922890""","""Dunlap""",0.10,90.07,41.16,0.0
"""1922935""","""Durango""",0.00,2.16,0.84,0.0
"""1922980""","""Durant""",1.03,931.20,382.16,0.0
"""1923115""","""Dyersville""",2.03,2063.00,916.78,0.0
"""1923160""","""Dysart""",0.26,262.07,94.95,0.0
"""1923250""","""Eagle Grove""",1.80,1513.42,636.68,0.0
"""1923340""","""Earlham""",0.04,69.84,27.94,0.0
"""1923385""","""Earling""",0.01,5.73,2.27,0.0
"""1923430""","""Earlville""",0.05,52.18,22.94,0.0
